19570510;10.6;3.3;0;14.1;0;0.3;1012;9;14.7;3;-1.2;56
19570511;8.8;2.4;0.1;12.8;0;0.7;1009.4;12.5;20.6;1.8;-2.6;56
19570512;9.5;2;1;4.1;0;5.3;1009.1;14;18.6;9;3.9;74
19570513;11.4;2.7;1.5;7;0;6.3;1013.4;13;19.4;8.4;2.5;70
19570514;10.4;3.2;0;9.2;0;5.3;1018;13.5;18.2;9.3;5.9;66
19570515;9.6;3.3;0;13.6;0;2;1015.6;18;23.5;8.7;4;48
19570516;11;2.2;4.7;2;0;7;1013.4;11.3;17.8;9.6;6.8;87
19570517;10;3.1;0;12.2;0;3.7;1016.8;13;18.7;6.2;1.7;64
19570518;8;2.4;1;9.9;0;5.7;1012.4;16.8;22.6;7.5;1.5;53
19570519;12.3;3.2;1.2;3.2;0;8;1008;13;19.5;11.2;8.9;82
19570520;12;4.2;0;6.5;0;5;1017.5;8.4;13.2;6.1;6.5;71
19570521;7.3;2.2;0.8;0;0;8;1016.4;10;12.2;2.6;-2.8;83
19570522;10.8;3.9;1.7;7.6;0;7;1016.3;10;13;5;3.6;77
19570523;9.5;4.2;27.1;0;0;8;1013.8;9.2;10.5;8.1;6.8;92
19570524;13.8;5.5;0.1;0.4;0;6;1020.6;8.4;10.7;7.4;7.5;80
19570525;16.5;6.3;0;15.4;0;0.7;1029.4;8.3;12;4.2;1.2;55
19570526;15;4.6;0;15.1;0;1.7;1030;8.4;13;1.3;-3.2;59
19570527;6.4;1.6;0;8.1;0;6.3;1026.3;10.6;15;1.2;-2.2;52
19570528;11.3;2.8;0;15.3;0;2;1022.8;9.5;14.1;3.1;-0.4;57
19570529;7.2;1.7;0;8.8;0;6.7;1020.4;11.6;16.7;2.1;-2.9;59
19570530;6.5;1.3;0;9.8;0;2.7;1019;12.3;18.6;5;1.3;69
19570531;9;2.7;0;13.2;0;2.3;1017;10.4;16;4.2;0;72
19570601;10;3.4;0;7.7;0;5;1016;11.6;18.1;4.9;-1.2;75
19570602;7.9;2.4;0;12.7;0;3.3;1018.6;16.2;21.5;7.4;1.1;74
19570603;7;0.9;0;2.2;0;7.3;1015.4;17;23.8;10;4.8;68
19570604;16.4;2.4;12.8;7.6;0;5.7;1010.4;16.1;24.2;7.2;2.4;69
19570605;15;4.9;8.4;3.4;0;7.3;1004.3;12.1;16.1;10.4;10.6;81
19570606;16;5.6;3.3;0.9;0;7.3;1005.1;9.6;13.5;6.2;4.7;89
19570607;10.6;3.7;0.3;10.7;0;7;1007.2;12.2;16.6;8.2;6.9;67
19570608;9.1;2.6;3.2;5.8;0;7.3;1007;15;21.8;8.6;5.1;76
19570609;10.3;2.3;0.1;5.2;0;6.3;1006.8;16;21.2;13.1;12.1;74
19570610;9.5;2.4;28;6.9;0;6.3;1007.5;16.8;20.5;9.6;4.6;86
19570611;12;3.4;6.3;0.3;0;8;1007.9;13.8;18.6;10.9;13.1;91
19570612;12.5;4.2;0;9.9;0;4.3;1028.2;10.8;15.1;7.8;5.7;70
19570613;7.9;2.6;0;14.6;0;2.3;1032.4;16.2;21.6;4.6;-0.2;67
19570614;7.9;2;0;15.3;0;1.7;1028.4;18.8;25;9.4;5.5;67
19570615;9.5;3.1;0;15.8;0;0;1025.8;19.5;25.2;10.6;5.4;57
19570616;10.4;3.9;0;16.1;0;0;1020.8;19.4;25.4;10;6.7;55
19570617;10;4.1;0;15.8;0;0.3;1016.4;21.4;28;11.8;8;54
19570618;6.8;2.1;0;15.5;0;0.7;1011.9;23.1;28.8;12.6;8.5;50
19570619;8.7;2.9;0;15;0;2.7;1011.5;18.6;25.5;12;8.2;67
19570620;7.5;2.2;0;15.4;0;1;1016.2;17.7;22.9;10.2;8.7;59
19570621;9.5;2.4;0;15.4;0;1.3;1012.4;17;23.4;8.7;4.2;59
19570622;7;2.1;1.2;4.5;0;7.7;1005.5;13.6;18.1;6.5;3.5;65
19570623;11.6;3.1;0.2;8.5;0;4.7;1007.9;12.2;17.4;10;9.9;67
19570624;9.4;2.2;4.7;8.6;0;6;1007.8;14.1;18;5.7;0.4;58
19570625;11.9;4.4;2.4;6.8;0;5.7;1012.2;11.6;16.6;9;8.7;75
19570626;12.2;4.3;1.1;8.4;0;4.7;1020.2;11.5;17.1;7.9;6.1;75
19570627;14.2;4.2;0;5.8;0;7;1021.8;15.7;20.7;5.7;1.2;68
19570628;13.3;4.7;0;15;0;1;1020;20.2;26.8;14.7;13.7;62
19570629;11.1;3.4;0;15.3;0;1;1019.4;23.1;30.4;14.4;10.5;61
19570630;8.8;2.8;0;10.2;0;4;1017.5;23.3;28.7;16.1;13;73
19570701;16.3;4.1;0.4;11.4;0;6.7;1012.7;24;34.5;15.1;15.1;64
19570702;8.2;3.2;0;13.9;0;1.7;1018.3;18.2;23.7;14.4;13.4;67
19570703;18;3.4;11.5;11.3;0;4.3;1015.2;19.9;27.2;10.9;6.9;69
19570704;11.1;2.6;0;9.7;0;4;1009.5;23.6;31.9;15.1;12.6;75
19570705;8.8;2.9;0;10.6;0;2.7;1017.2;19;24.1;16.6;15.3;69
19570706;8.8;2.9;1.4;13.9;0;0.7;1018.4;20.3;26.9;10.1;6.2;57
19570707;13;4.5;0;10.6;0;5.3;1013.2;22.9;32;15.7;13.9;63
19570708;13.2;3.9;0;10.9;0;4;1014.8;20;26.7;15.3;10.2;68
19570709;9.3;2.6;0.4;4.9;0;6.7;1014.6;18;22;12.4;7.8;74
19570710;10.3;1.9;0;3.8;0;6.7;1009.6;17.1;22.6;14.5;11.8;74
19570711;7.9;2.8;0;6.1;0;4.7;1012.7;15.4;20.8;11.8;10.4;69
19570712;9.8;3.2;8.6;9.2;0;5.7;1010.3;20.2;26.1;9.4;4.7;64
19570713;11.4;3.2;0;9.3;0;4;1013.6;18.8;23.5;15;13.7;69
19570714;8;1.8;0;4.8;0;5;1013.6;16.8;21.5;14.5;11.5;78
19570715;6.5;1.8;0.8;1.6;0;6.7;1011.4;15.3;19.4;11;7.2;77
19570716;11.4;2.6;3.2;8.2;0;5;1011;15.5;20.7;12.5;8.6;82
19570717;9.9;2.1;0;12.3;0;3;1011.4;15.3;21.6;8.1;5.2;80
19570718;7.3;1.7;0;7.8;0;6;1007.8;18.5;24.2;10;6.7;64
19570719;12;2.4;1;5.4;0;5.3;1003.1;18.8;25.2;14.3;10.7;73
19570720;6.4;1.8;1;0.4;0;7.3;1002.4;18.2;20.7;13;9;77
19570721;14.8;1.8;15.9;2.1;0;6.7;1002.4;16;21.8;13.6;12.3;81
19570722;11.4;3.9;0;0;0;8;1007.4;16.4;18;11.4;9.3;90
19570723;10.3;4.8;1.5;0.7;0;8;1009.6;16.1;20;14.6;15.2;90
19570724;12.8;4.8;0.5;6.2;0;6;1010.2;15.3;19.2;10.5;9.6;75
19570725;13;4.7;5.9;1.6;0;7.3;1008.2;14;18.4;10.6;8.8;73
19570726;14;4.2;9.6;0;0;7.3;1003.9;16;17.8;9.8;7.9;92
19570727;13;3.8;1.5;3.9;0;6.7;1000.8;12.8;17.9;11.1;11.2;89
19570728;9;3.1;0;11.4;0;3.3;1004;14.8;20.2;8.4;4.2;78
19570729;11.8;4.7;4.8;2.3;0;7.3;1006.8;15.5;19.3;11.2;7.3;88
19570730;12.6;5.3;0.1;0.2;0;7.7;1017.2;15.4;17.4;14.1;13.7;83
19570731;10.5;4;0;8.2;0;4.7;1023.4;15.2;19.8;13.4;12.6;77
19570801;8.6;2.7;0;4.8;0;3.3;1024;15.7;20.1;9.5;5.9;84
19570802;10.7;3.9;0;6.6;0;6;1025.1;14.6;19.1;9.3;3.9;75
19570803;10.3;3.9;0;0.6;0;7.3;1023.1;15.4;18.5;12.2;10.5;80
19570804;6.1;1.9;0;2.5;0;5;1022.6;15.2;20;13.3;12.8;83
19570805;5.7;1.2;0;12;0;1.3;1021.5;17.6;24.4;7.6;5.3;72
19570806;10;2.9;3.5;5.7;0;6;1015.9;20.8;26.2;10.8;6.3;64
19570807;8.6;2.6;1.3;5.2;0;3.3;1010.4;18.3;22.6;15.5;14.6;82
19570808;8.9;2.3;0;4.9;0;7;1008.6;18.6;23.8;12.9;10.5;79
19570809;12.2;4.5;1.3;1.1;0;7.7;997.2;18.9;23.5;16.4;15.1;80
19570810;16.1;6.1;0.8;3.6;0;6.3;995.5;18.4;21.7;16.1;14.4;77
19570811;17;6.1;0.3;6.1;0;6;1001.5;20.1;23.4;16.8;15.2;63
19570812;15.5;6;0.1;6;0;5.7;1006;18.2;22;15;13.5;71
19570813;9.5;2.9;6.4;2.6;0;7;1010;16;22.3;14.2;13.4;87
19570814;9.3;2.7;0;8.2;0;3.7;1008.4;18.1;21.6;11.5;6.9;72
19570815;12.3;4.1;6;4.4;0;6.7;1002.4;16.9;21;13.4;11.6;79
19570816;8.1;2.8;2.1;5.1;0;6.3;1007.2;14.7;19.1;10.8;6.8;76
19570817;9.9;3.3;2.5;1.8;0;7.7;1005.8;15.1;19;9.5;6.9;87
19570818;7;2.2;0;7.7;0;3.7;1007.6;14.3;19.7;10.4;6.4;85
19570819;11.3;4.1;0;2.5;0;7;1013.5;15.4;20.3;9.4;5.8;86
19570820;10;4.9;2.5;0;0;7.3;1012.6;16.2;17.6;14.3;13.3;94
19570821;12.4;3.9;4;4.7;0;6.3;1012;14.2;18.8;11.5;12.5;83
19570822;10.9;3.5;8;8;0;4.7;1012;12.3;18;9.6;5.6;83
19570823;8.5;3;0.1;7;0;5.3;1006.6;15;20.5;10.4;7.7;79
19570824;16.2;5.7;3.2;3.6;0;6.3;999.9;12.9;18.1;11.7;11.5;81
19570825;18.5;7.8;2.1;3.1;0;6.3;999.9;12.2;15.4;10.2;9.3;78
19570826;17.2;7.3;6.6;4.4;0;7;1002.2;13.2;17.1;11.4;10.5;86
19570827;11;4.2;1.4;2.7;0;6.7;1007.6;12.6;16.6;10.2;9;86
19570828;8.5;3.3;2.1;2.7;0;5.3;1010.2;11.7;16.2;8.9;6.8;84
19570829;15;5.2;3.7;7.1;0;6.7;1016.7;12.6;16.2;10.2;9;89
19570830;11.6;3.9;8.7;0.7;0;7.7;1016.6;12.8;15.3;8.6;6.6;87
19570831;11.4;4.9;4.3;5.1;0;4.3;1011.9;10.8;15.2;9;6.5;87
19570901;10.4;3.8;0.8;5.4;0;7.3;1013.5;14.4;18.1;8;3.7;81
19570902;7.3;2.7;8.9;0.4;0;6;1010.4;13;16.4;11.4;11.6;92
19570903;10.4;3.4;0;7.6;0;3.3;1015.2;11.4;16.5;8.9;7.6;80
19570904;8.4;2.3;0.8;7.6;0;6.3;1019.9;12.9;17.1;7.3;2.7;81
19570905;17.1;4.6;3.4;4.5;0;5.7;1011.4;12;18.3;9.6;9.3;84
19570906;10;3.3;0;11;0;4.7;1014.7;14.3;19.8;8.9;4;74
19570907;9.2;3.3;0;4.5;0;6.3;1011.4;18.4;23.6;10.2;7.4;79
19570908;7.6;2.1;15.7;0;0;7.7;1015.8;15.2;19.4;13.2;13.5;87
19570909;8;2.3;2.3;3.4;0;7.3;1020.2;14;18.2;11.7;11.8;84
19570910;11;4.2;0.5;5.6;0;5.3;1014.6;15.2;19.4;9.7;7.1;77
19570911;18;5.8;13.1;0;0;5.7;994.6;13.6;17.3;13.1;12;89
19570912;19.4;7.6;16.6;0;0;7.3;989.6;10.4;13.1;9.5;9.2;89
19570913;15.6;7.2;0.8;6.7;0;6;993.8;10;14;8.3;6.9;82
19570914;16.2;7.2;3.8;0;0;8;996.4;11.2;12.4;8.5;7.7;89
19570915;18;7.1;1;3;0;7.3;1004.7;9.9;14.5;9.2;7.9;87
19570916;12.9;5.8;15.7;3.9;0;7.7;1009.2;9.9;13;7;5.7;92
19570917;10;3.8;0.3;1.3;0;6.3;1015.1;11.3;15.7;9.7;8.9;86
19570918;6;1.1;10.6;5.8;0;5.3;1014.2;12.2;17.5;6.5;3.3;80
19570919;16.5;5;2.9;2.8;0;7.7;1005.6;12.5;16;10.3;9.3;84
19570920;6.1;1.9;0;5.1;0;6.7;1012.7;10.1;14.8;8.5;8;80
19570921;9.8;2.7;0;0.6;0;7.7;1011.9;10.4;13.5;4.4;1.4;79
19570922;8.6;2.2;7;0;0;8;1004.8;13.5;16;10.1;8.9;97
19570923;11.8;3;5.7;0.1;0;7.7;998.7;12.4;15.4;10.3;13;94
19570924;12.9;3.1;0;8;0;3;1009.2;7.9;13.7;5.6;6.1;74
19570925;3.5;0.8;0;10.1;0;1.7;1016.8;8;14.8;1.7;-1.8;72
19570926;6.5;1.1;0;8;0;2.7;1017.8;5.7;14.3;0.2;-3;82
19570927;16;6.5;3.9;0;0;7.7;1011.8;11.4;12.5;3.9;1.1;89
19570928;17.5;6.1;6.6;3.1;0;7.3;1007.9;10.9;14;9.2;8;85
19570929;14.8;4.2;4.5;5.3;0;3.3;1000.6;7.4;12.2;4.8;6.5;80
19570930;8.2;2;0;8.3;0;2.3;1011.4;5.2;12.5;0.7;-1.5;82
19571001;9.6;1.5;0.4;4.5;0;2.7;1018.2;4.2;11.6;-0.4;-2.5;89
19571002;10;2.8;2.4;0.9;0;5.3;1021.2;6.5;10.5;-2.2;-4.5;81
19571003;17.8;7.1;2.3;1.6;0;7.3;1009.4;8.5;12.4;6.8;5.4;84
19571004;11;5.2;0;7.1;0;3.7;1019;7.6;11.9;5.4;3.2;76
19571005;13.7;5.7;7.9;0;0;7.7;1015.4;9.7;12;5.8;4.5;87
19571006;7.8;3.4;0;0.4;0;7.7;1020.8;12.3;14.1;10.4;9.2;89
19571007;6.1;1.9;0;2.5;0;4.7;1023.8;11.2;15.5;9.5;9;85
19571008;6.9;1.6;0;4.5;0;3.3;1024;10.5;15.7;4.2;1.4;84
19571009;5.6;1.9;0;5.9;0;2.7;1019;10.2;15.8;6.7;3.5;88
19571010;4.5;1.7;0;0;0;8;1017.2;9.4;11.3;5.3;1.9;96
19571011;6.5;1.8;1.6;0.5;0;7;1016.6;12;15;7.4;3;87
19571012;8.8;2.4;0;7.8;0;5.3;1023.1;9.9;14.6;6.7;10.5;80
19571013;8;1.8;0;9;0;4.3;1022.3;8.9;15;5.1;1.1;83
19571014;4.8;1.4;0.1;0.1;0;5.7;1024.3;9.8;13.5;7.4;1.7;91
19571015;6.9;1.9;0;2.8;0;4.7;1025.4;9;13.2;6.9;2.4;84
19571016;9.7;3.9;2.2;4.7;0;4;1015.2;10.2;13.7;6.2;3;86
19571017;12.9;4.8;0.2;5.2;0;5.7;1014.2;11.3;14.1;9.2;8;75
19571018;18.8;6.4;1.7;0.1;0;7.7;1001.6;15;16.1;9.8;8.5;80
19571019;16.5;5.4;0;0.2;0;8;1003.2;10.4;16.7;8.5;11.5;80
19571020;10.6;4.1;0.8;6.8;0;2.7;1011;7.8;12.1;3.3;0.8;81
19571021;14;6.1;9.5;0;0;8;1003.8;9.1;9.5;7.6;5.8;89
19571022;8;2.7;0.1;0.6;0;5;998;7.4;10.8;5.3;7;88
19571023;16.4;5.7;7.9;2.9;0;5.7;1005.5;7.1;10.9;0.9;-2.5;86
19571024;16.2;4.2;0;7.2;0;3;1014.6;8.8;13.8;4.5;7.3;82
19571025;7.5;2.9;0;0;0;7.3;1019.8;11.2;13.7;0.3;-2.1;90
19571026;8.6;3.8;0;0.2;0;7.7;1017;12.4;14.4;11.1;10.4;81
19571027;12.4;4.3;0;0;0;8;1013.1;11.2;12.8;10.1;9.1;84
19571028;13.3;6.1;1.5;1.2;0;8;1011.1;11.2;13;9.8;9;85
19571029;13.3;6.6;5.8;0;0;8;1009;11.7;12.2;10.3;9.8;92
19571030;13.1;5.3;3.3;0;0;8;1008.4;12.1;12.7;11.2;11;94
19571031;13;6;8.3;0;0;8;1004.6;12;12.8;11.3;10.8;91
19571101;16;7.3;0.6;5.4;0;3.3;998;9.8;12;8.3;9.7;73
19571102;13.1;6.1;0;4.6;0;5;1003.9;9;10.8;6.4;4.8;72
19571103;14.1;5.7;0.2;6.6;0;4.7;1003.4;9.3;12.8;4.6;2.5;67
19571104;17.3;5.7;0.1;0;0;7.3;999.1;11.1;14.3;8.1;6.1;68
19571105;12.7;4.8;0.5;0.6;0;7.3;995.9;12.1;14.2;9.7;6.3;65
19571106;10.6;2.8;5.8;4;0;5.7;1003;9.8;13;8.6;8.1;74
19571107;7;2.5;1.4;0;0;7.7;1004.6;6.9;8.6;6;6.8;93
19571108;10.6;3.5;0;1.6;0;7.7;1009.8;5.6;8.3;3.4;2.5;86
19571109;11.4;5;12.5;0;0;8;1005.1;7.6;8.4;5.1;4.4;91
19571110;11.2;3.4;0;0;0;7.7;1008.2;8.7;9.5;6.9;6.7;90
19571111;13.1;5.8;0.1;0.2;0;8;1018.2;9.2;10.4;8.6;8.6;84
19571112;9.1;3.3;0;0;0;7.7;1027.8;7.5;8.9;6.7;6.7;80
19571113;9.6;2.7;0;0.4;0;7.3;1029.6;3.8;6.7;3.3;2.2;72
19571114;8.5;3.8;0;3.2;0;6.3;1029.1;-0.2;3.3;-0.9;-1.3;77
19571115;7.1;2.9;0;0;0;8;1027.4;0.4;1.1;-1.3;-1.5;87
19571116;8.1;3.5;0;0;0;8;1028.3;2.2;2.6;1;0.7;85
19571117;9.3;4;0;0;0;8;1028.4;2.4;2.7;2;1.5;93
19571118;7.2;2.8;0;0;0;8;1028.6;2.4;2.8;2.2;1.8;92
19571119;9.9;4.1;0;0;0;8;1029.6;3.2;4;0.8;0.5;75
19571120;9.2;3.1;0;2.8;0;4.7;1033.8;0.8;3.3;-1;-1.7;77
19571121;7.6;1.9;0;6;0;2.7;1029.2;-0.3;1.8;-5.3;-8.3;87
19571122;13;5.6;1.4;0;0;8;1013;0.8;1.5;-0.2;-0.8;89
19571123;13;4.4;0.1;5.6;0;2.3;1020.2;3;7.3;1.3;0;82
19571124;12.2;5.6;0.1;0.6;0;8;1023.1;6.7;8.2;1.1;-2.4;86
19571125;12.1;6.2;0.3;0;0;8;1022;7.9;9.1;6.3;5.3;90
19571126;12.4;5.4;0.1;0;0;8;1021.6;7.5;7.8;7.3;6.9;90
19571127;13.2;6.7;1.8;0.3;0;7.7;1019.2;9.7;10.5;7;6.3;88
19571128;14.6;7.4;0.9;0;0;8;1015.2;8.8;9.7;8.3;7.5;94
19571129;13;4.3;0;3.1;0;3.7;1026.6;0.6;8.5;-1.5;2.3;72
19571130;4.1;1;0;3;0;4.3;1035.5;-1.7;1.1;-4;-7.2;77
19571201;7.8;3.3;1;0;0;7.7;1031.6;-0.2;0.5;-4.4;-7.3;76
19571202;5;2.2;0.1;0;0;7.7;1029.2;4.3;5.7;0.2;-0.5;96
19571203;6.4;2.9;0;4.9;0;4.7;1027;3.6;8.1;1.2;-0.5;91
19571204;8.9;4.4;0;0;0;7.7;1023.1;5.3;5.9;1.3;-3.8;92
19571205;10.1;3.3;0;3.1;0;4.7;1025.8;4.4;8.4;2.7;0.5;90
19571206;9;3.7;0;0;0;7.7;1020.8;2.6;3.6;1.7;1.6;85
19571207;14.4;6.2;9.4;0;0;8;1002.4;1.9;3;1;1.2;94
19571208;26.3;9.8;16.8;0;0;7.7;974.2;7.7;11;1.2;0.4;86
19571209;12.3;4;0.4;6.3;0;1.7;991.9;-0.2;7.1;-1.6;-1.6;79
19571210;10.2;3.1;0;6.5;0;3;1000.6;-1.1;1.2;-3.1;-5.1;78
19571211;10.8;5.1;0.6;0;0;8;994.3;-1.8;-0.8;-4.1;-7.1;83
19571212;13.1;4.6;3.7;0;0;8;991.9;0.1;0.6;-1.6;-2.5;90
19571213;15;6.4;4.6;0;1;8;989.9;1.3;3.2;-1.3;-2.1;95
19571214;16.5;8.5;1.6;0;8;8;1001.9;-1.1;0.7;-1.4;-1.5;85
19571215;10;4.2;0;3.3;8;3.3;1023;-2.6;1.1;-5;-5.4;80
19571216;9;3.4;0;5.9;7;3.3;1024.8;-9.3;-5;-10.9;-18;78
19571217;5.3;2.2;0.1;0;6;5.3;1020.7;-10.8;-9.5;-13.8;-16.5;87
19571218;7.5;3.8;0;0;6;8;1018.2;-3.8;-2;-9.6;-9.4;88
19571219;9.8;3.3;0;0;6;6;1022.3;0.1;1.4;-3;-4.8;95
19571220;15;7.5;0;4.4;4;7.3;1023.5;3.7;4.5;-0.9;-4.1;84
19571221;14.9;5.6;1.4;1.3;0;6.3;1020.4;4.2;7.6;1;3.2;89
19571222;9.3;3.8;0.2;0.7;0;5;1019;4.9;7.5;1.4;-0.6;93
19571223;8;3.7;0.1;3.5;0;7;1008;2.4;2.8;1.2;-0.9;89
19571224;6.8;2.6;0;1.4;0;4.7;1009.8;3.6;6.2;2.3;1.5;85
19571225;8.1;2.9;0.4;2.7;0;4.7;1014.2;2.9;5.5;1.2;-2.4;91
19571226;10.5;5.3;0;0;0;8;1021.8;4.8;5.7;2;0.4;93
19571227;10.2;4.9;0.1;0;0;8;1021.1;5.1;5.5;3.7;3;98
19571228;13.5;6.1;3.5;0;0;7;1009.9;5.4;7;3.2;4.7;94
19571229;21.3;8.4;6.9;0;0;6.7;1000.2;4.8;6.3;3;1.8;89
19571230;19;6.1;9.1;0.2;0;6.7;995;2.1;5.5;0.7;2.3;90
19571231;12.7;5.1;0.2;0.9;0;4.3;998;0.7;3;-0.5;-0.8;91
19580101;6.1;2.4;0.1;0;0;5;1000.2;-0.5;2;-2.9;-1.7;92
19580102;8.5;2.2;0;0.2;0;5.3;1012.2;-2.9;-0.4;-7;-9.8;91
19580103;3.4;0.9;0;6.4;0;0.7;1028;-5.8;-1.7;-9;-11.5;81
19580104;15;5.8;0;3;0;4.7;1024.8;-5.9;-5;-8.6;-12.2;73
19580105;17.9;6.8;19.5;0;0;8;996.7;0.4;2.9;-5.1;-6.5;85
19580106;17.3;7.2;10.2;1.9;0;7;986.6;2.6;5;1.6;1.4;89
19580107;17.6;6.5;5.8;0;0;8;980.8;0.5;5.5;-2.2;-0.2;92
19580108;11;4;4.1;0.6;1;7.3;1009.2;-0.4;2.2;-6.6;-5.9;89
19580109;19;8.9;7.8;0;0;7.7;985.4;5.2;7;2.2;1.2;85
19580110;25;6.9;0.4;0.6;0;6.3;993.2;2.3;5.3;0.5;-0.3;86
19580111;14.4;6.7;3.8;0;0;7.7;978.2;4.2;5.7;1.6;0.2;84
19580112;10.2;3.6;0;3.1;0;4.7;993.8;2.7;6.1;-0.1;3.3;91
19580113;7.1;1.9;0.3;5.4;0;3.3;1017.1;0;4;-3.8;-5.5;93
19580114;7.1;2;0.4;0;0;8;1027.8;1;1.6;-0.2;-0.5;96
19580115;6.4;2.6;0.4;0;0;8;1030.3;1.3;1.8;0;-0.3;95
19580116;9.8;4.8;1.3;0;0;8;1028.2;4.1;5.1;1.8;1.3;97
19580117;13.6;5.9;0.7;0;0;5.3;1018;5;6.5;3.6;4.4;89
19580118;22.6;7.4;9.3;0.7;0;6.7;1004.6;2.7;4.2;1;-0.8;87
19580119;24.4;7.7;4.8;0;0;5.7;987.4;-0.4;5.1;-2.4;1.2;83
19580120;18.5;5.6;0.7;0.4;5;5.3;993.2;-1.4;1;-3.5;-4;90
19580121;11;4.8;0.1;0.3;4;5.3;1000;-1;0.6;-3.4;-6.1;80
19580122;17.2;6.2;2.7;0;4;7.7;994.8;-1.4;0.5;-3.5;-5.5;86
19580123;14.3;5.2;0.1;0.8;11;7.3;1004.4;-1.5;0.3;-3.3;-5.2;85
19580124;7;2.9;0;5.6;10;4.7;1012;-4.3;-0.8;-6.9;-12.4;73
19580125;5.8;1.7;0;0;9;5.7;1026.4;-6.1;-3;-10.4;-15.9;93
19580126;16.2;7.4;0;1.8;8;6;1024.8;-1;0;-7.6;-12;65
19580127;10.3;5;0;0;7;8;1028.3;1.4;2.8;-1.1;-3.2;68
19580128;9;3.9;0;7.6;4;0;1026.8;0.7;4.5;-2.1;-4.5;59
19580129;5.8;1.4;0;7.1;4;0.7;1023;-1.3;6.6;-5;-9.5;67
19580130;6.3;2;0.3;0;3;8;1026.6;1.8;3.1;-4.6;-8.7;96
19580131;5.2;2.5;0.2;0;0;8;1030.7;-0.4;1.7;-0.9;-0.4;98
19580201;9;2.7;0;0;0;8;1026.6;-1.1;-0.7;-2.8;-2.8;96
19580202;13;5.9;0.6;0;0;8;1020.8;2.3;3.1;-0.7;-1;97
19580203;20.2;8.1;0.1;4.5;0;3.3;1023.4;3.4;5.3;2.3;0.7;71
19580204;17.6;7.1;17.4;0;0;7.7;1014.2;3.4;4.6;1.3;-0.3;88
19580205;25.6;9.8;7.8;0;0;7.3;987.5;4.5;7;2.7;3.5;89
19580206;21.3;5.3;4.3;0.8;0;7;993.2;-0.8;2.9;-2;-3;88
19580207;11.2;4.2;5.1;1.4;5;7.3;999.2;-4.8;-1.1;-7.1;-4.6;86
19580208;15;6;1.7;0;9;8;997;-1.6;0.5;-6.7;-10.3;83
19580209;22;7.4;0.8;4.4;0;6;999.2;3.6;5.5;0.5;-1.1;71
19580210;13.2;5;1.8;0.4;0;5.3;998.3;8.2;11.3;2;0.5;83
19580211;11.2;4.6;2.1;2.7;0;6;995.9;10.2;13.3;6.8;3.9;82
19580212;17.7;6.5;0.6;4.7;0;6.7;999.1;9;11.9;6.3;4.6;82
19580213;9.2;4;3.6;8.4;0;2;1015.9;5.1;9.9;3.2;3.2;79
19580214;21.3;8.4;0.8;1.9;0;7.7;1014;11.9;14.1;3.2;-1.3;79
19580215;19.4;5.9;6.8;0;0;8;1016.4;9.5;11.7;5.9;4.4;93
19580216;22;9.4;2.4;0.2;0;6.7;1001.6;5;10.5;4.3;5.2;88
19580217;24;8.7;0.8;6;0;4;999.5;0.5;4.8;-0.5;-1.7;73
19580218;10.5;3.9;0.4;6.6;1;3.7;1003.4;-0.6;3.2;-1.5;-3;84
19580219;9.9;2.6;3.5;3.5;0;5.7;1005.4;-1.2;3;-6.1;-8.5;93
19580220;10.1;4.2;6.3;2.6;5;7.7;998.6;1;3;0.1;-1.6;87
19580221;7.1;2.4;3.9;1.9;2;7;999.9;-1;1.4;-3.2;-6.6;95
19580222;17.4;5.1;0.2;7.6;6;5;1001.8;-1.2;2.5;-7.9;-11.7;84
19580223;8.2;2.3;0;4.4;7;6.3;1002.7;-4.2;0.5;-8;-14;83
19580224;12.5;4.2;3.8;7.5;5;5.7;1003.5;-3.9;-0.9;-8.1;-10;71
19580225;14.3;6.2;7.7;0;12;8;992;-3.4;-2.5;-4.9;-4.5;90
19580226;16.1;6.5;0.3;1.4;15;5.3;1005.5;-5.9;-2.3;-8.6;-4.7;78
19580227;12.3;4.2;1.2;5.2;16;0.7;1015.9;-7.9;-2.5;-14.2;-24.2;82
19580228;9;2.7;0;9.7;16;1;1021.6;-5.3;1.1;-11.4;-20;77
19580301;7.2;2.9;0.6;0;17;8;1015.6;-0.7;1.5;-7.9;-14;86
19580302;8.6;3.6;0;0;12;8;1014;1.8;2.8;-0.6;-0.9;95
19580303;9.1;3.1;0.1;5.2;6;6;1024.6;0.9;3.4;-1.6;-0.8;85
19580304;10.1;4.6;1.2;0;3;8;1022.7;1.2;2.3;-1.7;-2;94
19580305;15;7.1;4.9;0;0;8;1008.3;6.1;6.8;2.3;1.3;92
19580306;17;7.7;2.7;4.6;0;3.7;1000.2;1.4;7;-0.3;0;81
19580307;15;5.4;1.7;6.2;3;6.7;1001.6;0.3;4.2;-1.1;-1.6;85
19580308;9.2;3.1;0;0.2;2;7.7;1002.8;-1.8;0.6;-3.4;-6;86
19580309;5.2;2.3;0.2;0.9;0;7.7;1000.3;-1.2;0.5;-3;-3.2;81
19580310;6;1.4;0.1;1.8;0;5;1000.3;-2.5;0.8;-4.9;-7.9;79
19580311;8.2;3;0;4.4;0;6.7;1001.1;-2.2;-0.3;-6;-8.6;77
19580312;12.3;5.1;1.3;3.5;0;5;1004.8;-1.3;2.6;-2.5;-3.5;91
